run_id,sf,query,time_offset_ms,power_w,gpu_util_pct,mem_used_mb,cpu_pkg_power_w,cpu_dram_power_w
h2o_sf1gb_q1,1gb,q1,32213,96.01,97.0,3447.0,107.8,1.8
h2o_sf1gb_q1,1gb,q1,32294,96.01,97.0,3447.0,106.4,1.8
h2o_sf1gb_q1,1gb,q1,32377,96.01,97.0,3447.0,107.1,1.8
h2o_sf1gb_q1,1gb,q1,32460,96.0,97.0,3447.0,107.0,1.8
h2o_sf1gb_q1,1gb,q1,32541,95.99,97.0,3447.0,105.4,1.8
h2o_sf1gb_q1,1gb,q1,32624,96.01,97.0,3447.0,106.7,1.8
h2o_sf1gb_q1,1gb,q1,32706,96.0,97.0,3447.0,106.4,1.8
h2o_sf1gb_q1,1gb,q1,32785,96.0,97.0,3447.0,105.9,1.8
h2o_sf1gb_q1,1gb,q1,32868,96.02,97.0,3447.0,107.8,1.8
h2o_sf1gb_q1,1gb,q1,32950,96.02,97.0,3447.0,107.3,1.8
h2o_sf1gb_q1,1gb,q1,33032,95.96,97.0,3447.0,106.9,1.8
h2o_sf1gb_q1,1gb,q1,33118,95.96,97.0,3447.0,107.1,1.8
h2o_sf1gb_q1,1gb,q1,33200,95.96,97.0,3447.0,107.0,1.8
h2o_sf1gb_q1,1gb,q1,33284,95.94,97.0,3447.0,105.4,1.8
h2o_sf1gb_q1,1gb,q1,33366,95.98,97.0,3447.0,108.3,1.8
h2o_sf1gb_q1,1gb,q1,33447,96.02,97.0,3447.0,106.7,1.8
h2o_sf1gb_q1,1gb,q1,33530,96.0,97.0,3447.0,105.6,1.8
h2o_sf1gb_q1,1gb,q1,33613,96.02,97.0,3447.0,107.8,1.8
h2o_sf1gb_q1,1gb,q1,33694,96.02,97.0,3447.0,105.2,1.7
h2o_sf1gb_q1,1gb,q1,33777,96.02,97.0,3447.0,108.7,1.8
h2o_sf1gb_q1,1gb,q1,33861,96.03,97.0,3447.0,106.2,1.8
h2o_sf1gb_q1,1gb,q1,34005,96.05,97.0,335.0,103.1,1.8
h2o_sf1gb_q1,1gb,q1,34086,91.51,97.0,329.0,106.4,1.8
h2o_sf1gb_q1,1gb,q1,34169,84.96,3.0,325.0,104.3,1.9
h2o_sf1gb_q1,1gb,q1,34248,80.4,3.0,325.0,107.1,1.8
h2o_sf1gb_q1,1gb,q1,34663,54.31,3.0,15.0,101.8,1.8
h2o_sf1gb_q2,1gb,q2,27,54.31,3.0,15.0,106.2,1.8
h2o_sf1gb_q2,1gb,q2,130,48.16,3.0,16.0,100.2,1.8
h2o_sf1gb_q2,1gb,q2,219,42.05,3.0,32.0,102.0,1.8
h2o_sf1gb_q2,1gb,q2,303,35.92,3.0,283.0,102.5,1.8
h2o_sf1gb_q2,1gb,q2,380,35.85,3.0,3395.0,106.8,1.8
h2o_sf1gb_q2,1gb,q2,458,34.82,3.0,3395.0,107.1,1.8
h2o_sf1gb_q2,1gb,q2,534,34.81,3.0,3395.0,110.2,1.8
h2o_sf1gb_q2,1gb,q2,610,34.81,3.0,3395.0,105.8,1.8
h2o_sf1gb_q2,1gb,q2,687,34.81,3.0,3395.0,108.9,1.9
h2o_sf1gb_q2,1gb,q2,764,34.81,3.0,3395.0,105.5,1.8
h2o_sf1gb_q2,1gb,q2,840,34.81,3.0,3395.0,109.1,1.8
h2o_sf1gb_q2,1gb,q2,917,34.81,3.0,3395.0,106.6,1.8
h2o_sf1gb_q2,1gb,q2,994,34.77,0.0,3395.0,108.2,1.8
h2o_sf1gb_q2,1gb,q2,1070,34.78,0.0,3395.0,106.6,1.8
h2o_sf1gb_q2,1gb,q2,1145,34.78,0.0,3395.0,108.2,1.8
h2o_sf1gb_q2,1gb,q2,1265,34.75,0.0,3403.0,107.5,2.0
h2o_sf1gb_q2,1gb,q2,1368,34.71,0.0,3453.0,102.6,1.8
h2o_sf1gb_q2,1gb,q2,1465,34.76,0.0,3647.0,104.3,1.9
h2o_sf1gb_q2,1gb,q2,1542,34.79,2.0,3437.0,105.8,1.8
h2o_sf1gb_q2,1gb,q2,1620,34.79,2.0,3437.0,107.6,1.8
h2o_sf1gb_q2,1gb,q2,1697,34.79,2.0,3437.0,106.2,1.8
h2o_sf1gb_q2,1gb,q2,1788,34.8,2.0,3437.0,106.6,1.8
h2o_sf1gb_q2,1gb,q2,1891,34.79,2.0,3437.0,101.3,1.8
h2o_sf1gb_q2,1gb,q2,1970,34.8,2.0,3437.0,105.1,1.8
