run_id,sf,query,time_offset_ms,power_w,gpu_util_pct,mem_used_mb,cpu_pkg_power_w,cpu_dram_power_w
h2o_sf1gb_q5,1gb,q5,14676,14.96,0.0,303.0,107.3,2.0
h2o_sf1gb_q5,1gb,q5,14755,15.2,0.0,15669.0,112.7,1.8
h2o_sf1gb_q5,1gb,q5,14838,15.2,0.0,15669.0,118.1,2.2
h2o_sf1gb_q5,1gb,q5,14956,16.07,0.0,15669.0,107.5,1.8
h2o_sf1gb_q5,1gb,q5,15086,18.15,0.0,15699.0,112.3,1.8
h2o_sf1gb_q5,1gb,q5,15205,20.3,45.0,15719.0,109.4,1.8
h2o_sf1gb_q5,1gb,q5,15350,22.02,45.0,15735.0,108.3,1.8
h2o_sf1gb_q5,1gb,q5,15469,24.9,45.0,15757.0,105.6,1.8
h2o_sf1gb_q5,1gb,q5,15611,26.06,45.0,15775.0,109.8,1.8
h2o_sf1gb_q5,1gb,q5,15760,34.52,45.0,15797.0,113.9,1.8
h2o_sf1gb_q5,1gb,q5,15982,41.17,45.0,15821.0,108.0,1.8
h2o_sf1gb_q5,1gb,q5,16128,41.51,45.0,15841.0,107.2,1.8
h2o_sf1gb_q5,1gb,q5,16536,40.65,92.0,5583.0,106.2,1.8
h2o_sf1gb_q5,1gb,q5,16616,38.54,93.0,5583.0,110.9,1.8
h2o_sf1gb_q5,1gb,q5,16700,35.7,93.0,5583.0,114.7,1.8
h2o_sf1gb_q5,1gb,q5,16778,33.91,93.0,5583.0,112.5,1.8
h2o_sf1gb_q5,1gb,q5,16856,30.34,93.0,5583.0,105.8,1.8
h2o_sf1gb_q5,1gb,q5,16933,30.34,93.0,5583.0,107.5,1.9
h2o_sf1gb_q5,1gb,q5,17036,29.03,93.0,5583.0,109.5,1.8
h2o_sf1gb_q5,1gb,q5,17320,23.3,93.0,463.0,100.6,1.8
h2o_sf1gb_q5,1gb,q5,17482,21.23,93.0,15.0,101.1,1.9
h2o_sf1gb_q5,1gb,q5,17613,19.5,93.0,15.0,103.9,1.8
h2o_sf1gb_q5,1gb,q5,17760,19.35,0.0,18.0,109.8,1.8
h2o_sf1gb_q5,1gb,q5,17836,19.62,0.0,45.0,104.1,1.9
h2o_sf1gb_q5,1gb,q5,17913,19.88,0.0,283.0,104.9,1.9
h2o_sf1gb_q5,1gb,q5,17989,19.96,0.0,283.0,106.4,1.9
