run_id,sf,query,time_offset_ms,power_w,gpu_util_pct,mem_used_mb,cpu_pkg_power_w,cpu_dram_power_w
h2o_sf2gb_q5,2gb,q5,13790,202.82,99.0,6561.0,108.0,1.8
h2o_sf2gb_q5,2gb,q5,13873,203.03,99.0,6561.0,108.6,1.8
h2o_sf2gb_q5,2gb,q5,13952,203.04,99.0,6561.0,107.1,1.8
h2o_sf2gb_q5,2gb,q5,14029,203.04,99.0,6561.0,106.5,1.7
h2o_sf2gb_q5,2gb,q5,14107,203.14,99.0,6561.0,110.1,1.8
h2o_sf2gb_q5,2gb,q5,14192,203.24,99.0,6561.0,108.0,1.8
h2o_sf2gb_q5,2gb,q5,14269,203.19,99.0,6561.0,107.6,1.8
h2o_sf2gb_q5,2gb,q5,14347,203.08,99.0,6561.0,109.0,1.8
h2o_sf2gb_q5,2gb,q5,14431,203.08,99.0,6561.0,107.9,1.8
h2o_sf2gb_q5,2gb,q5,14507,203.24,99.0,6561.0,109.5,1.8
h2o_sf2gb_q5,2gb,q5,14584,203.25,99.0,6561.0,108.2,1.8
h2o_sf2gb_q5,2gb,q5,14661,203.32,99.0,6561.0,108.9,1.8
h2o_sf2gb_q5,2gb,q5,14738,203.28,99.0,6561.0,109.2,1.8
h2o_sf2gb_q5,2gb,q5,14823,203.28,99.0,6561.0,107.9,1.7
h2o_sf2gb_q5,2gb,q5,14900,203.28,99.0,6561.0,110.5,1.9
h2o_sf2gb_q5,2gb,q5,14977,203.16,99.0,6561.0,107.0,1.8
h2o_sf2gb_q5,2gb,q5,15054,203.22,99.0,6561.0,106.7,1.8
h2o_sf2gb_q5,2gb,q5,15130,203.27,99.0,6561.0,109.1,1.8
h2o_sf2gb_q5,2gb,q5,15206,203.27,99.0,6561.0,107.3,1.8
h2o_sf2gb_q5,2gb,q5,15283,203.33,99.0,6561.0,109.3,1.8
h2o_sf2gb_q5,2gb,q5,15359,203.37,99.0,6561.0,109.2,1.8
h2o_sf2gb_q5,2gb,q5,15439,203.4,99.0,6561.0,107.9,1.8
h2o_sf2gb_q5,2gb,q5,15522,203.4,99.0,6561.0,109.5,1.8
h2o_sf2gb_q5,2gb,q5,15599,203.23,99.0,6561.0,106.4,1.8
h2o_sf2gb_q5,2gb,q5,15678,203.25,99.0,6561.0,109.1,1.8
h2o_sf2gb_q5,2gb,q5,15757,203.41,99.0,6561.0,108.9,1.8
h2o_sf2gb_q5,2gb,q5,15839,203.4,99.0,6561.0,108.7,1.8
h2o_sf2gb_q5,2gb,q5,15915,203.4,99.0,6561.0,108.1,1.8
h2o_sf2gb_q5,2gb,q5,15992,203.29,99.0,6561.0,107.4,1.8
h2o_sf2gb_q5,2gb,q5,16068,203.15,99.0,6561.0,107.1,1.8
h2o_sf2gb_q5,2gb,q5,16144,203.07,99.0,6561.0,105.8,1.7
h2o_sf2gb_q5,2gb,q5,16221,203.07,99.0,6561.0,108.6,1.8
h2o_sf2gb_q5,2gb,q5,16298,202.93,99.0,6561.0,108.6,1.8
h2o_sf2gb_q5,2gb,q5,16376,202.97,99.0,6561.0,108.9,1.8
h2o_sf2gb_q5,2gb,q5,16461,202.9,99.0,6561.0,108.7,1.8
h2o_sf2gb_q5,2gb,q5,16538,202.86,99.0,6561.0,107.5,1.8
h2o_sf2gb_q5,2gb,q5,16615,202.86,99.0,6561.0,108.6,1.8
h2o_sf2gb_q5,2gb,q5,16693,202.72,99.0,6561.0,106.6,1.8
h2o_sf2gb_q5,2gb,q5,16776,202.69,99.0,6561.0,108.2,1.8
h2o_sf2gb_q5,2gb,q5,16853,202.55,99.0,6561.0,106.8,1.8
h2o_sf2gb_q5,2gb,q5,16929,202.55,99.0,6561.0,108.5,1.8
h2o_sf2gb_q5,2gb,q5,17005,202.63,99.0,6561.0,107.5,1.8
h2o_sf2gb_q5,2gb,q5,17082,202.6,99.0,6561.0,106.6,1.8
h2o_sf2gb_q5,2gb,q5,17158,202.59,99.0,6561.0,108.8,1.8
h2o_sf2gb_q5,2gb,q5,17235,202.52,99.0,6561.0,107.7,1.8
h2o_sf2gb_q5,2gb,q5,17312,202.52,99.0,6561.0,106.3,1.8
h2o_sf2gb_q5,2gb,q5,17388,202.4,99.0,6561.0,109.6,1.8
h2o_sf2gb_q5,2gb,q5,17464,202.29,99.0,6561.0,106.8,1.8
h2o_sf2gb_q5,2gb,q5,17541,202.29,99.0,6561.0,108.5,1.8
h2o_sf2gb_q5,2gb,q5,17618,202.29,99.0,6561.0,108.6,1.8
h2o_sf2gb_q5,2gb,q5,17697,202.26,99.0,6561.0,105.7,1.8
h2o_sf2gb_q5,2gb,q5,17780,202.18,99.0,6561.0,109.9,1.8
h2o_sf2gb_q5,2gb,q5,17856,202.02,99.0,6561.0,107.6,1.8
h2o_sf2gb_q5,2gb,q5,17933,201.98,99.0,6561.0,106.4,1.8
h2o_sf2gb_q5,2gb,q5,18011,201.98,99.0,6561.0,107.4,1.8
h2o_sf2gb_q5,2gb,q5,18087,201.93,99.0,6561.0,107.6,1.7
h2o_sf2gb_q5,2gb,q5,18164,201.99,99.0,6561.0,110.3,1.8
h2o_sf2gb_q5,2gb,q5,18244,202.03,99.0,6561.0,107.8,1.8
h2o_sf2gb_q5,2gb,q5,18326,202.03,99.0,6561.0,106.4,1.8
h2o_sf2gb_q5,2gb,q5,18403,202.08,99.0,6561.0,108.4,1.8
h2o_sf2gb_q5,2gb,q5,18483,202.0,99.0,6561.0,108.5,1.8
h2o_sf2gb_q5,2gb,q5,18567,201.92,99.0,6561.0,107.0,1.8
