run_id,sf,query,time_offset_ms,power_w,gpu_util_pct,mem_used_mb,cpu_pkg_power_w,cpu_dram_power_w
h2o_sf2gb_q9,2gb,q9,8050,207.39,97.0,6559.0,106.1,1.7
h2o_sf2gb_q9,2gb,q9,8129,207.48,97.0,6559.0,109.6,1.8
h2o_sf2gb_q9,2gb,q9,8208,207.51,97.0,6559.0,108.7,1.8
h2o_sf2gb_q9,2gb,q9,8286,207.55,97.0,6559.0,107.5,1.8
h2o_sf2gb_q9,2gb,q9,8364,207.55,97.0,6559.0,108.5,1.8
h2o_sf2gb_q9,2gb,q9,8443,207.63,97.0,6559.0,108.8,1.8
h2o_sf2gb_q9,2gb,q9,8523,207.72,97.0,6559.0,112.2,1.8
h2o_sf2gb_q9,2gb,q9,8602,207.72,97.0,6559.0,109.0,1.8
h2o_sf2gb_q9,2gb,q9,8679,207.72,97.0,6559.0,109.2,1.8
h2o_sf2gb_q9,2gb,q9,8758,207.8,97.0,6559.0,108.6,1.8
h2o_sf2gb_q9,2gb,q9,8837,207.8,97.0,6559.0,108.8,1.8
h2o_sf2gb_q9,2gb,q9,8915,207.78,97.0,6559.0,108.1,1.8
h2o_sf2gb_q9,2gb,q9,8995,207.69,97.0,6559.0,107.5,1.8
h2o_sf2gb_q9,2gb,q9,9073,207.69,97.0,6559.0,110.2,1.8
h2o_sf2gb_q9,2gb,q9,9152,207.7,97.0,6559.0,107.5,1.8
h2o_sf2gb_q9,2gb,q9,9231,207.72,97.0,6559.0,108.8,1.8
h2o_sf2gb_q9,2gb,q9,9309,207.76,97.0,6559.0,108.6,1.8
h2o_sf2gb_q9,2gb,q9,9388,207.67,97.0,6559.0,108.6,1.8
h2o_sf2gb_q9,2gb,q9,9467,207.67,97.0,6559.0,108.2,1.8
h2o_sf2gb_q9,2gb,q9,9545,207.64,97.0,6559.0,108.3,1.8
h2o_sf2gb_q9,2gb,q9,9623,207.68,97.0,6559.0,109.5,1.8
h2o_sf2gb_q9,2gb,q9,9702,207.7,97.0,6559.0,107.2,1.8
h2o_sf2gb_q9,2gb,q9,9781,207.7,97.0,6559.0,107.5,1.8
h2o_sf2gb_q9,2gb,q9,9861,207.57,97.0,6559.0,108.8,1.8
h2o_sf2gb_q9,2gb,q9,9940,207.5,97.0,6559.0,109.3,1.8
h2o_sf2gb_q9,2gb,q9,10017,207.54,97.0,6559.0,109.0,1.8
h2o_sf2gb_q9,2gb,q9,10096,207.56,97.0,6559.0,107.7,1.8
h2o_sf2gb_q9,2gb,q9,10175,207.56,97.0,6559.0,109.3,1.8
h2o_sf2gb_q9,2gb,q9,10253,207.67,97.0,6559.0,106.6,1.8
h2o_sf2gb_q9,2gb,q9,10332,207.74,97.0,6559.0,108.9,1.8
h2o_sf2gb_q9,2gb,q9,10412,207.69,97.0,6559.0,107.4,1.8
h2o_sf2gb_q9,2gb,q9,10491,207.67,97.0,6559.0,110.0,1.8
