config,engine,time_offset_ms,gpu_power_w,gpu_util_pct,mem_used_mb,sm_clk_mhz,cpu_pkg_w,cpu_dram_w
gpu_low,maximus_gpu,19059,16.48,0.0,6557.0,180.0,105.0,1.9
gpu_low,maximus_gpu,19139,16.48,0.0,6557.0,180.0,104.0,1.8
gpu_low,maximus_gpu,19217,16.48,0.0,6557.0,180.0,103.7,1.9
gpu_low,maximus_gpu,19295,16.48,0.0,6557.0,180.0,101.0,1.8
gpu_low,maximus_gpu,19373,16.48,0.0,6557.0,180.0,104.5,1.9
gpu_low,maximus_gpu,19452,16.48,0.0,6557.0,180.0,104.9,2.9
gpu_low,maximus_gpu,19531,16.48,0.0,6557.0,180.0,107.4,3.6
gpu_low,maximus_gpu,19612,16.48,0.0,6557.0,180.0,104.6,3.3
gpu_low,maximus_gpu,19691,16.48,0.0,6557.0,180.0,104.4,3.5
gpu_low,maximus_gpu,19769,16.48,0.0,6557.0,180.0,104.2,2.2
gpu_low,maximus_gpu,19875,15.01,0.0,6557.0,180.0,109.1,2.8
gpu_low,maximus_gpu,19994,15.34,0.0,6557.0,180.0,107.7,2.6
gpu_low,maximus_gpu,20117,17.02,99.0,6557.0,180.0,110.0,2.7
gpu_low,maximus_gpu,20362,18.89,99.0,6557.0,180.0,107.3,1.8
gpu_low,maximus_gpu,20470,19.76,99.0,6557.0,180.0,106.7,1.8
gpu_low,maximus_gpu,20552,20.58,99.0,6557.0,180.0,105.4,2.1
gpu_low,maximus_gpu,20632,20.41,99.0,6557.0,180.0,103.6,2.0
gpu_low,maximus_gpu,20711,20.18,99.0,6557.0,180.0,104.9,1.9
gpu_low,maximus_gpu,20790,24.97,99.0,6557.0,180.0,105.0,1.8
gpu_low,maximus_gpu,20869,24.97,99.0,6557.0,180.0,104.7,1.9
gpu_low,maximus_gpu,20947,24.66,99.0,6557.0,180.0,107.0,1.9
gpu_low,maximus_gpu,21026,23.61,0.0,6557.0,180.0,103.4,1.8
gpu_low,maximus_gpu,21108,22.61,0.0,6557.0,180.0,105.0,1.9
gpu_low,maximus_gpu,21187,21.36,0.0,6557.0,180.0,104.0,1.8
gpu_low,maximus_gpu,21265,21.36,0.0,6557.0,180.0,104.8,1.9
gpu_low,maximus_gpu,21344,19.59,0.0,6557.0,180.0,101.9,1.8
gpu_low,maximus_gpu,21422,17.89,0.0,6557.0,180.0,105.0,1.9
gpu_low,maximus_gpu,21501,16.11,0.0,6557.0,180.0,103.0,1.8
gpu_low,maximus_gpu,21579,16.11,0.0,6557.0,180.0,103.4,1.9
gpu_low,maximus_gpu,21658,16.11,0.0,6557.0,180.0,102.7,1.8
gpu_low,maximus_gpu,21736,16.11,0.0,6557.0,180.0,102.5,1.8
gpu_low,maximus_gpu,21815,16.11,0.0,6557.0,180.0,103.3,1.9
gpu_low,maximus_gpu,21894,16.11,0.0,6557.0,180.0,109.3,3.4
gpu_low,maximus_gpu,21973,16.11,0.0,6557.0,180.0,108.1,3.3
gpu_low,maximus_gpu,22052,16.11,0.0,6557.0,180.0,106.7,3.4
gpu_low,maximus_gpu,22132,16.11,0.0,6557.0,180.0,108.6,3.2
gpu_low,maximus_gpu,22211,16.11,0.0,6557.0,180.0,104.6,2.3
gpu_low,maximus_gpu,22333,15.5,0.0,6557.0,180.0,108.2,2.7
gpu_low,maximus_gpu,22443,16.37,0.0,6557.0,180.0,108.6,2.7
gpu_low,maximus_gpu,22577,17.28,99.0,6557.0,180.0,107.5,2.3
gpu_low,maximus_gpu,22800,19.73,99.0,6557.0,180.0,110.1,1.8
gpu_low,maximus_gpu,22900,21.7,99.0,6557.0,180.0,111.2,1.9
gpu_low,maximus_gpu,22981,21.67,99.0,6557.0,180.0,108.0,3.3
gpu_low,maximus_gpu,23060,21.67,99.0,6557.0,180.0,105.8,2.0
gpu_low,maximus_gpu,23140,21.35,99.0,6557.0,180.0,104.5,2.2
gpu_low,maximus_gpu,23219,21.05,99.0,6557.0,180.0,104.9,1.9
gpu_low,maximus_gpu,23298,25.12,99.0,6557.0,180.0,104.3,1.8
gpu_low,maximus_gpu,23376,25.12,99.0,6557.0,180.0,103.0,1.8
gpu_low,maximus_gpu,23454,24.31,99.0,6557.0,180.0,103.5,1.9
gpu_low,maximus_gpu,23533,23.22,0.0,6557.0,180.0,102.7,1.8
gpu_low,maximus_gpu,23614,21.96,0.0,6557.0,180.0,103.1,1.8
gpu_low,maximus_gpu,23693,20.19,0.0,6557.0,180.0,101.7,1.9
gpu_low,maximus_gpu,23772,20.19,0.0,6557.0,180.0,104.6,3.1
gpu_low,maximus_gpu,23850,18.47,0.0,6557.0,180.0,104.2,3.3
gpu_low,maximus_gpu,23929,16.72,0.0,6557.0,180.0,109.2,3.5
gpu_low,maximus_gpu,24007,16.72,0.0,6557.0,180.0,108.2,3.5
gpu_low,maximus_gpu,24085,16.72,0.0,6557.0,180.0,105.5,2.5
gpu_low,maximus_gpu,24200,16.0,0.0,6557.0,180.0,108.5,2.6
gpu_low,maximus_gpu,24317,17.29,0.0,6557.0,180.0,108.9,2.7
gpu_low,maximus_gpu,24417,18.2,0.0,6557.0,180.0,109.8,2.6
gpu_low,maximus_gpu,24686,21.01,99.0,6557.0,180.0,109.1,1.8
gpu_low,maximus_gpu,24783,22.55,99.0,6557.0,180.0,110.3,2.0
gpu_low,maximus_gpu,24864,24.24,99.0,6557.0,180.0,111.8,2.3
gpu_low,maximus_gpu,24943,25.15,99.0,6557.0,180.0,107.1,2.1
gpu_low,maximus_gpu,25023,24.33,99.0,6557.0,180.0,105.3,2.0
gpu_low,maximus_gpu,25104,23.65,99.0,6557.0,180.0,102.7,1.9
gpu_low,maximus_gpu,25184,24.89,99.0,6557.0,180.0,106.4,1.9
gpu_low,maximus_gpu,25263,24.89,99.0,6557.0,180.0,101.9,1.8
gpu_low,maximus_gpu,25341,23.89,99.0,6557.0,180.0,105.4,1.9
gpu_low,maximus_gpu,25420,22.85,99.0,6557.0,180.0,102.1,1.8
gpu_low,maximus_gpu,25499,21.55,99.0,6557.0,180.0,105.0,1.8
gpu_low,maximus_gpu,25577,21.55,0.0,6557.0,180.0,103.7,1.9
gpu_low,maximus_gpu,25657,21.06,0.0,6557.0,180.0,102.5,1.8
gpu_low,maximus_gpu,25735,18.07,0.0,6557.0,180.0,103.6,1.8
gpu_low,maximus_gpu,25813,16.2,0.0,6557.0,180.0,104.2,1.9
gpu_low,maximus_gpu,25892,16.2,0.0,6557.0,180.0,106.9,1.9
gpu_low,maximus_gpu,25971,16.2,0.0,6557.0,180.0,108.3,2.9
gpu_low,maximus_gpu,26050,16.2,0.0,6557.0,180.0,106.1,3.6
gpu_low,maximus_gpu,26129,16.2,0.0,6557.0,180.0,108.7,3.5
gpu_low,maximus_gpu,26208,16.2,0.0,6557.0,180.0,110.5,3.2
gpu_low,maximus_gpu,26286,16.2,0.0,6557.0,180.0,103.3,1.9
gpu_low,maximus_gpu,26364,16.2,0.0,6557.0,180.0,105.1,1.9
gpu_low,maximus_gpu,26484,15.74,0.0,6557.0,180.0,108.9,2.8
gpu_low,maximus_gpu,26592,17.5,98.0,6557.0,180.0,109.8,2.8
gpu_low,maximus_gpu,26721,18.2,98.0,6557.0,180.0,105.5,2.3
gpu_low,maximus_gpu,26949,19.67,98.0,6557.0,180.0,111.5,1.8
gpu_low,maximus_gpu,27052,22.2,98.0,6557.0,180.0,107.4,1.9
gpu_low,maximus_gpu,27134,22.78,98.0,6557.0,180.0,107.5,3.2
gpu_low,maximus_gpu,27213,22.3,98.0,6557.0,180.0,104.3,2.0
gpu_low,maximus_gpu,27292,21.89,98.0,6557.0,180.0,103.8,2.1
gpu_low,maximus_gpu,27370,21.89,98.0,6557.0,180.0,104.2,2.0
gpu_low,maximus_gpu,27448,21.54,98.0,6557.0,180.0,104.9,1.9
gpu_low,maximus_gpu,27526,24.34,0.0,6557.0,180.0,104.8,1.8
gpu_low,maximus_gpu,27607,23.42,0.0,6557.0,180.0,104.5,1.8
gpu_low,maximus_gpu,27686,22.49,0.0,6557.0,180.0,101.2,1.8
gpu_low,maximus_gpu,27764,22.49,0.0,6557.0,180.0,102.7,1.9
gpu_low,maximus_gpu,27843,20.83,0.0,6557.0,180.0,105.2,2.2
gpu_low,maximus_gpu,27921,19.05,0.0,6557.0,180.0,108.7,3.4
gpu_low,maximus_gpu,28001,17.41,0.0,6557.0,180.0,107.2,3.3
gpu_low,maximus_gpu,28079,17.41,0.0,6557.0,180.0,106.2,3.2
gpu_low,maximus_gpu,28159,17.41,0.0,6557.0,180.0,108.1,3.3
gpu_low,maximus_gpu,28237,17.41,0.0,6557.0,180.0,104.7,2.0
gpu_low,maximus_gpu,28357,16.07,0.0,6557.0,180.0,108.6,2.8
gpu_low,maximus_gpu,28463,16.88,0.0,6557.0,180.0,108.2,2.7
gpu_low,maximus_gpu,28618,17.66,99.0,6557.0,180.0,107.5,2.2
gpu_low,maximus_gpu,28833,21.9,99.0,6557.0,180.0,109.0,1.8
gpu_low,maximus_gpu,28928,23.48,99.0,6557.0,180.0,110.5,2.1
gpu_low,maximus_gpu,29009,24.29,99.0,6557.0,180.0,109.4,2.2
gpu_low,maximus_gpu,29088,24.31,99.0,6557.0,180.0,105.5,2.0
gpu_low,maximus_gpu,29167,24.31,99.0,6557.0,180.0,105.2,2.0
gpu_low,maximus_gpu,29246,23.65,99.0,6557.0,180.0,103.9,1.9
gpu_low,maximus_gpu,29326,25.13,99.0,6557.0,180.0,102.5,1.8
gpu_low,maximus_gpu,29406,24.23,99.0,6557.0,180.0,105.9,1.9
gpu_low,maximus_gpu,29486,23.37,99.0,6557.0,180.0,104.7,1.9
gpu_low,maximus_gpu,29567,23.37,0.0,6557.0,180.0,103.0,1.8
gpu_low,maximus_gpu,29648,22.23,0.0,6557.0,180.0,104.1,1.8
gpu_low,maximus_gpu,29728,20.45,0.0,6557.0,180.0,102.3,1.8
gpu_low,maximus_gpu,29809,18.75,0.0,6557.0,180.0,104.0,1.8
gpu_low,maximus_gpu,29891,18.52,0.0,6557.0,180.0,109.0,2.1
gpu_low,maximus_gpu,29972,18.52,0.0,6557.0,180.0,107.6,1.9
gpu_low,maximus_gpu,30053,16.98,0.0,6557.0,180.0,105.9,1.9
gpu_low,maximus_gpu,30134,16.2,0.0,6557.0,180.0,108.0,3.5
gpu_low,maximus_gpu,30216,16.21,0.0,6557.0,180.0,107.8,3.3
gpu_low,maximus_gpu,30297,16.18,0.0,6557.0,180.0,107.6,3.5
gpu_low,maximus_gpu,30378,16.18,0.0,6557.0,180.0,108.2,3.0
gpu_low,maximus_gpu,30473,16.18,0.0,6557.0,180.0,105.4,2.5
gpu_low,maximus_gpu,30573,16.27,32.0,6557.0,180.0,107.4,2.7
gpu_low,maximus_gpu,30673,17.04,32.0,6557.0,180.0,106.9,2.7
gpu_low,maximus_gpu,30849,17.82,32.0,6557.0,180.0,107.7,2.1
gpu_low,maximus_gpu,31045,22.05,32.0,6557.0,180.0,110.5,1.8
gpu_low,maximus_gpu,31135,23.58,32.0,6557.0,180.0,112.3,2.3
gpu_low,maximus_gpu,31217,25.17,32.0,6557.0,180.0,108.4,3.7
gpu_low,maximus_gpu,31298,25.16,32.0,6557.0,180.0,104.2,2.7
gpu_low,maximus_gpu,31379,25.16,32.0,6557.0,180.0,104.0,2.0
gpu_low,maximus_gpu,31459,25.18,32.0,6557.0,180.0,105.9,2.0
gpu_low,maximus_gpu,31540,25.09,0.0,6557.0,180.0,103.7,1.9
gpu_low,maximus_gpu,31621,24.26,0.0,6557.0,180.0,104.0,1.8
gpu_low,maximus_gpu,31701,23.38,0.0,6557.0,180.0,106.7,2.8
gpu_low,maximus_gpu,31782,22.71,0.0,6557.0,180.0,105.9,3.3
gpu_low,maximus_gpu,31863,22.71,0.0,6557.0,180.0,104.4,3.4
gpu_low,maximus_gpu,31944,20.42,0.0,6557.0,180.0,108.5,3.1
gpu_low,maximus_gpu,32025,18.69,0.0,6557.0,180.0,102.4,1.9
gpu_low,maximus_gpu,32112,16.96,0.0,6557.0,180.0,104.1,1.9
gpu_low,maximus_gpu,32193,16.96,0.0,6557.0,180.0,103.9,1.9
gpu_low,maximus_gpu,32292,16.15,0.0,6557.0,180.0,105.1,2.6
gpu_low,maximus_gpu,32400,16.15,0.0,6557.0,180.0,106.8,2.5
gpu_low,maximus_gpu,32515,17.76,0.0,6557.0,180.0,110.0,2.6
gpu_low,maximus_gpu,32791,20.51,99.0,6557.0,180.0,108.0,1.9
gpu_low,maximus_gpu,32902,23.66,99.0,6557.0,180.0,107.8,1.8
gpu_low,maximus_gpu,32987,25.16,99.0,6557.0,180.0,111.1,3.1
gpu_low,maximus_gpu,33068,25.16,99.0,6557.0,180.0,102.4,2.0
gpu_low,maximus_gpu,33150,25.18,99.0,6557.0,180.0,111.2,2.3
gpu_low,maximus_gpu,33231,24.36,99.0,6557.0,180.0,104.1,1.9
gpu_low,maximus_gpu,33312,25.13,99.0,6557.0,180.0,103.2,1.8
gpu_low,maximus_gpu,33392,24.22,99.0,6557.0,180.0,101.7,1.8
gpu_low,maximus_gpu,33473,24.22,99.0,6557.0,180.0,104.2,1.9
gpu_low,maximus_gpu,33553,23.37,0.0,6557.0,180.0,102.8,1.8
gpu_low,maximus_gpu,33634,22.73,0.0,6557.0,180.0,104.5,1.8
gpu_low,maximus_gpu,33714,21.59,0.0,6557.0,180.0,101.3,1.8
gpu_low,maximus_gpu,33794,18.63,0.0,6557.0,180.0,102.1,1.8
gpu_low,maximus_gpu,33874,18.63,0.0,6557.0,180.0,104.8,1.8
gpu_low,maximus_gpu,33955,16.93,0.0,6557.0,180.0,108.4,3.0
gpu_low,maximus_gpu,34035,16.93,0.0,6557.0,180.0,108.0,3.6
gpu_low,maximus_gpu,34119,16.93,0.0,6557.0,180.0,107.6,3.5
gpu_low,maximus_gpu,34199,16.93,0.0,6557.0,180.0,105.9,3.6
gpu_low,maximus_gpu,34278,16.93,0.0,6557.0,180.0,104.3,1.8
gpu_low,maximus_gpu,34401,15.99,0.0,6557.0,180.0,107.2,2.8
gpu_low,maximus_gpu,34513,17.49,0.0,6557.0,180.0,107.2,2.7
gpu_low,maximus_gpu,34693,18.34,99.0,6557.0,180.0,106.5,2.2
gpu_low,maximus_gpu,34889,21.17,99.0,6557.0,180.0,106.8,1.8
gpu_low,maximus_gpu,34980,22.68,99.0,6557.0,180.0,108.7,2.1
gpu_low,maximus_gpu,35061,24.25,99.0,6557.0,180.0,108.6,3.7
gpu_low,maximus_gpu,35142,23.61,99.0,6557.0,180.0,109.1,3.7
gpu_low,maximus_gpu,35223,23.03,99.0,6557.0,180.0,112.2,3.4
gpu_low,maximus_gpu,35304,22.54,99.0,6557.0,180.0,103.7,1.9
gpu_low,maximus_gpu,35384,24.73,99.0,6557.0,180.0,102.3,1.9
gpu_low,maximus_gpu,35465,24.73,99.0,6557.0,180.0,105.7,2.2
gpu_low,maximus_gpu,35545,23.66,0.0,6557.0,180.0,108.7,3.3
gpu_low,maximus_gpu,35626,22.7,0.0,6557.0,180.0,107.2,3.4
gpu_low,maximus_gpu,35708,21.31,0.0,6557.0,180.0,106.9,3.5
gpu_low,maximus_gpu,35789,19.54,0.0,6557.0,180.0,105.2,2.4
gpu_low,maximus_gpu,35870,19.54,0.0,6557.0,180.0,102.6,1.9
gpu_low,maximus_gpu,35950,19.26,0.0,6557.0,180.0,107.3,1.9
gpu_low,maximus_gpu,36031,19.26,0.0,6557.0,180.0,105.9,1.8
gpu_low,maximus_gpu,36131,16.08,0.0,6557.0,180.0,106.1,2.6
gpu_low,maximus_gpu,36227,16.84,0.0,6557.0,180.0,108.1,2.7
gpu_low,maximus_gpu,36341,17.68,0.0,6557.0,180.0,109.5,2.5
gpu_low,maximus_gpu,36609,19.9,0.0,6557.0,180.0,108.1,2.0
gpu_low,maximus_gpu,36712,23.01,100.0,6557.0,180.0,106.4,1.8
gpu_low,maximus_gpu,36794,24.46,100.0,6557.0,180.0,106.9,2.3
gpu_low,maximus_gpu,36873,24.46,100.0,6557.0,180.0,102.1,1.8
gpu_low,maximus_gpu,36952,25.27,100.0,6557.0,180.0,104.9,1.9
gpu_low,maximus_gpu,37031,24.45,100.0,6557.0,180.0,101.8,1.8
gpu_low,maximus_gpu,37113,23.77,0.0,6557.0,180.0,103.0,1.9
gpu_low,maximus_gpu,37192,24.51,0.0,6557.0,180.0,103.4,1.8
gpu_low,maximus_gpu,37271,24.51,0.0,6557.0,180.0,105.9,1.9
gpu_low,maximus_gpu,37349,23.76,0.0,6557.0,180.0,107.7,1.9
gpu_low,maximus_gpu,37427,22.73,0.0,6557.0,180.0,104.1,1.9
gpu_low,maximus_gpu,37506,21.22,0.0,6557.0,180.0,104.8,1.9
gpu_low,maximus_gpu,37584,19.49,0.0,6557.0,180.0,102.7,1.8
gpu_low,maximus_gpu,37663,19.49,0.0,6557.0,180.0,103.6,1.9
gpu_low,maximus_gpu,37742,17.85,0.0,6557.0,180.0,104.1,1.8
gpu_low,maximus_gpu,37820,17.85,0.0,6557.0,180.0,102.2,1.8
gpu_low,maximus_gpu,37897,17.85,0.0,6557.0,180.0,105.3,1.9
gpu_low,maximus_gpu,37975,17.85,0.0,6557.0,180.0,106.9,1.9
gpu_low,maximus_gpu,38054,17.85,0.0,6557.0,180.0,103.1,1.8
gpu_low,maximus_gpu,38133,17.85,0.0,6557.0,180.0,102.6,1.8
gpu_low,maximus_gpu,38213,17.85,0.0,6557.0,180.0,104.2,1.8
gpu_low,maximus_gpu,38292,17.85,0.0,6557.0,180.0,103.3,1.8
gpu_low,maximus_gpu,38370,17.85,0.0,6557.0,180.0,104.6,3.6
gpu_low,maximus_gpu,38449,17.85,0.0,6557.0,180.0,107.5,3.7
gpu_low,maximus_gpu,38528,17.85,0.0,6557.0,180.0,106.4,3.7
gpu_low,maximus_gpu,38611,17.85,0.0,6557.0,180.0,106.9,3.1
gpu_low,maximus_gpu,38725,15.76,0.0,6557.0,180.0,106.2,2.5
gpu_low,maximus_gpu,38843,16.56,0.0,6557.0,180.0,107.0,2.7
gpu_low,maximus_gpu,38954,17.26,0.0,6557.0,180.0,110.6,2.7
gpu_low,maximus_gpu,39193,19.2,0.0,6557.0,180.0,107.3,1.8
gpu_low,maximus_gpu,39302,20.96,0.0,6557.0,180.0,107.2,1.8
gpu_low,maximus_gpu,39386,21.19,0.0,6557.0,180.0,111.8,3.0
gpu_low,maximus_gpu,39465,21.19,0.0,6557.0,180.0,105.8,2.2
gpu_low,maximus_gpu,39544,20.91,0.0,6557.0,180.0,106.0,2.1
gpu_low,maximus_gpu,39624,20.66,0.0,6557.0,180.0,104.0,2.1
gpu_low,maximus_gpu,39703,25.15,0.0,6557.0,180.0,105.4,2.0
gpu_low,maximus_gpu,39782,24.31,0.0,6557.0,180.0,105.0,1.9
gpu_low,maximus_gpu,39861,24.31,0.0,6557.0,180.0,104.8,1.9
gpu_low,maximus_gpu,39940,23.36,0.0,6557.0,180.0,106.4,1.9
gpu_low,maximus_gpu,40019,22.18,0.0,6557.0,180.0,105.5,1.8
gpu_low,maximus_gpu,40098,20.36,0.0,6557.0,180.0,105.5,2.5
gpu_low,maximus_gpu,40178,20.36,0.0,6557.0,180.0,108.4,3.5
gpu_low,maximus_gpu,40257,18.62,0.0,6557.0,180.0,105.8,3.4
gpu_low,maximus_gpu,40335,16.9,0.0,6557.0,180.0,105.7,3.3
gpu_low,maximus_gpu,40414,16.9,0.0,6557.0,180.0,107.0,2.8
gpu_low,maximus_gpu,40492,16.9,0.0,6557.0,180.0,104.3,1.9
gpu_low,maximus_gpu,40609,15.97,2.0,6557.0,180.0,109.1,2.5
gpu_low,maximus_gpu,40731,16.81,2.0,6557.0,180.0,108.7,2.8
gpu_low,maximus_gpu,40833,17.71,2.0,6557.0,180.0,107.3,2.5
gpu_low,maximus_gpu,41099,20.44,2.0,6557.0,180.0,111.1,1.8
gpu_low,maximus_gpu,41201,23.58,2.0,6557.0,180.0,110.4,2.0
gpu_low,maximus_gpu,41283,23.92,2.0,6557.0,180.0,105.9,2.5
gpu_low,maximus_gpu,41363,23.92,2.0,6557.0,180.0,103.6,2.0
gpu_low,maximus_gpu,41442,23.91,2.0,6557.0,180.0,109.8,2.2
gpu_low,maximus_gpu,41523,23.24,2.0,6557.0,180.0,106.7,1.9
gpu_low,maximus_gpu,41607,24.69,0.0,6557.0,180.0,102.4,1.8
gpu_low,maximus_gpu,41687,23.72,0.0,6557.0,180.0,104.4,1.8
gpu_low,maximus_gpu,41765,23.72,0.0,6557.0,180.0,103.8,1.8
gpu_low,maximus_gpu,41843,22.7,0.0,6557.0,180.0,104.1,1.9
gpu_low,maximus_gpu,41922,21.41,0.0,6557.0,180.0,105.0,1.9
gpu_low,maximus_gpu,42002,19.64,0.0,6557.0,180.0,103.9,1.9
gpu_low,maximus_gpu,42080,19.64,0.0,6557.0,180.0,105.2,1.9
gpu_low,maximus_gpu,42160,19.29,0.0,6557.0,180.0,105.5,1.8
gpu_low,maximus_gpu,42238,16.18,0.0,6557.0,180.0,103.2,1.8
gpu_low,maximus_gpu,42316,16.18,0.0,6557.0,180.0,106.7,3.0
gpu_low,maximus_gpu,42394,16.18,0.0,6557.0,180.0,108.1,3.5
gpu_low,maximus_gpu,42473,16.18,0.0,6557.0,180.0,108.2,3.6
gpu_low,maximus_gpu,42551,16.18,0.0,6557.0,180.0,108.7,3.5
gpu_low,maximus_gpu,42631,16.18,0.0,6557.0,180.0,104.6,1.8
gpu_low,maximus_gpu,42745,15.55,0.0,6557.0,180.0,107.0,2.8
gpu_low,maximus_gpu,42865,16.41,0.0,6557.0,180.0,108.3,2.8
gpu_low,maximus_gpu,43014,17.24,0.0,6557.0,180.0,108.1,2.3
gpu_low,maximus_gpu,43232,21.49,0.0,6557.0,180.0,106.0,1.8
gpu_low,maximus_gpu,43327,23.02,0.0,6557.0,180.0,106.0,2.0
gpu_low,maximus_gpu,43408,23.2,0.0,6557.0,180.0,104.5,3.6
gpu_low,maximus_gpu,43487,22.65,0.0,6557.0,180.0,110.8,3.7
gpu_low,maximus_gpu,43566,22.65,0.0,6557.0,180.0,110.1,3.4
gpu_low,maximus_gpu,43646,22.17,0.0,6557.0,180.0,103.1,1.9
gpu_low,maximus_gpu,43725,25.0,0.0,6557.0,180.0,101.7,1.9
gpu_low,maximus_gpu,43805,24.1,0.0,6557.0,180.0,104.3,2.6
gpu_low,maximus_gpu,43884,23.18,0.0,6557.0,180.0,107.2,3.4
gpu_low,maximus_gpu,43963,23.18,0.0,6557.0,180.0,110.6,3.4
gpu_low,maximus_gpu,44042,22.08,0.0,6557.0,180.0,107.7,3.6
gpu_low,maximus_gpu,44122,20.33,0.0,6557.0,180.0,104.2,2.2
gpu_low,maximus_gpu,44201,18.61,0.0,6557.0,180.0,104.0,1.9
gpu_low,maximus_gpu,44324,17.16,0.0,6557.0,180.0,106.9,2.7
gpu_low,maximus_gpu,44435,18.0,0.0,6557.0,180.0,110.8,2.8
gpu_low,maximus_gpu,44594,18.1,0.0,6557.0,180.0,108.2,2.3
gpu_low,maximus_gpu,44804,20.87,99.0,6557.0,180.0,109.2,1.8
gpu_low,maximus_gpu,44898,24.02,99.0,6557.0,180.0,108.3,2.0
gpu_low,maximus_gpu,44979,24.02,99.0,6557.0,180.0,110.6,2.2
gpu_low,maximus_gpu,45059,24.31,99.0,6557.0,180.0,104.9,1.9
gpu_low,maximus_gpu,45140,24.3,99.0,6557.0,180.0,102.6,1.8
gpu_low,maximus_gpu,45220,25.12,99.0,6557.0,180.0,105.0,1.9
gpu_low,maximus_gpu,45298,24.9,99.0,6557.0,180.0,103.4,1.8
gpu_low,maximus_gpu,45376,24.9,99.0,6557.0,180.0,102.4,1.8
gpu_low,maximus_gpu,45455,23.89,99.0,6557.0,180.0,102.9,1.9
gpu_low,maximus_gpu,45533,22.85,99.0,6557.0,180.0,104.7,1.8
gpu_low,maximus_gpu,45616,21.57,0.0,6557.0,180.0,108.8,1.9
gpu_low,maximus_gpu,45695,19.82,0.0,6557.0,180.0,103.3,1.9
gpu_low,maximus_gpu,45773,19.82,0.0,6557.0,180.0,103.3,1.9
gpu_low,maximus_gpu,45852,18.14,0.0,6557.0,180.0,103.1,1.8
gpu_low,maximus_gpu,45930,16.39,0.0,6557.0,180.0,106.7,2.0
gpu_low,maximus_gpu,46009,16.39,0.0,6557.0,180.0,105.2,1.8
gpu_low,maximus_gpu,46087,16.39,0.0,6557.0,180.0,104.6,1.9
gpu_low,maximus_gpu,46167,16.39,0.0,6557.0,180.0,104.8,1.8
gpu_low,maximus_gpu,46246,16.39,0.0,6557.0,180.0,103.0,1.8
gpu_low,maximus_gpu,46324,16.39,0.0,6557.0,180.0,103.7,1.8
gpu_low,maximus_gpu,46402,16.39,0.0,6557.0,180.0,103.2,1.9
gpu_low,maximus_gpu,46480,16.39,0.0,6557.0,180.0,105.5,2.6
gpu_low,maximus_gpu,46558,16.39,0.0,6557.0,180.0,107.1,3.6
gpu_low,maximus_gpu,46639,16.39,0.0,6557.0,180.0,106.8,3.6
gpu_low,maximus_gpu,46717,16.39,0.0,6557.0,180.0,107.7,3.6
gpu_low,maximus_gpu,46794,16.39,0.0,6557.0,180.0,104.2,2.0
gpu_low,maximus_gpu,46913,15.48,0.0,6557.0,180.0,107.8,2.7
gpu_low,maximus_gpu,47029,16.37,0.0,6557.0,180.0,107.1,2.7
gpu_low,maximus_gpu,47130,17.21,99.0,6557.0,180.0,106.2,2.6
gpu_low,maximus_gpu,47384,19.24,99.0,6557.0,180.0,104.1,1.8
gpu_low,maximus_gpu,47489,20.16,99.0,6557.0,180.0,105.1,1.8
gpu_low,maximus_gpu,47572,21.0,99.0,6557.0,180.0,108.6,3.7
gpu_low,maximus_gpu,47653,20.92,99.0,6557.0,180.0,113.2,3.7
gpu_low,maximus_gpu,47731,20.65,99.0,6557.0,180.0,107.0,3.6
gpu_low,maximus_gpu,47810,20.4,99.0,6557.0,180.0,104.9,3.0
gpu_low,maximus_gpu,47889,24.73,99.0,6557.0,180.0,109.7,2.9
gpu_low,maximus_gpu,47968,24.73,99.0,6557.0,180.0,109.2,3.4
gpu_low,maximus_gpu,48046,23.94,99.0,6557.0,180.0,107.0,3.5
gpu_low,maximus_gpu,48126,22.88,0.0,6557.0,180.0,106.6,3.2
gpu_low,maximus_gpu,48205,21.53,0.0,6557.0,180.0,104.8,2.1
gpu_low,maximus_gpu,48301,19.74,0.0,6557.0,180.0,107.2,2.6
gpu_low,maximus_gpu,48399,18.9,0.0,6557.0,180.0,107.1,2.7
gpu_low,maximus_gpu,48495,18.0,0.0,6557.0,180.0,107.7,2.7
gpu_low,maximus_gpu,48675,18.63,0.0,6557.0,180.0,108.9,2.1
gpu_low,maximus_gpu,48862,21.48,99.0,6557.0,180.0,107.5,1.8
gpu_low,maximus_gpu,48952,23.74,99.0,6557.0,180.0,114.0,2.2
gpu_low,maximus_gpu,49032,24.97,99.0,6557.0,180.0,108.5,2.6
gpu_low,maximus_gpu,49116,24.17,99.0,6557.0,180.0,104.1,2.0
gpu_low,maximus_gpu,49196,25.08,99.0,6557.0,180.0,104.2,1.8
gpu_low,maximus_gpu,49274,25.08,99.0,6557.0,180.0,102.2,1.9
gpu_low,maximus_gpu,49353,25.1,99.0,6557.0,180.0,103.9,1.9
gpu_low,maximus_gpu,49431,24.23,99.0,6557.0,180.0,102.2,1.8
gpu_low,maximus_gpu,49510,23.36,99.0,6557.0,180.0,103.6,1.9
gpu_low,maximus_gpu,49589,22.69,99.0,6557.0,180.0,103.4,1.8
gpu_low,maximus_gpu,49669,22.69,0.0,6557.0,180.0,104.1,1.8
gpu_low,maximus_gpu,49747,20.72,0.0,6557.0,180.0,108.7,1.9
